timestamp,heartbeat,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54
2016-11-15 16:02:05,146,24,25.0625,-1.2659,-6.74266,-1.30318,-1.46803,-6.52848,-1.5609,-1.49892,1.16133,1.64673,1.3895,-43.8761,-17.5488,0.123037,-0.699644,0.700376,0.0695247,32.25,0.831003,-4.07397,1.61943,0.0926774,-2.80486,0.712046,-0.698044,0.908678,0.189963,13.5859,-34.5333,29.6109,0.52571,-0.632204,-0.488545,-0.292014,31.4375,3.02455,-4.00638,-0.0760685,3.16166,-2.20622,1.42154,0.72007,1.46813,1.23709,-33.3457,-28.9754,9.40902,0.515807,-0.617529,0.505113,-0.312189
2016-11-15 16:02:06,146,24,25.0625,2.31474,3.15103,0.795395,1.41501,1.44124,-0.0561369,-0.629616,2.94765,0.677938,0.918165,-41.2499,-24.9127,0.254027,-0.661171,0.704559,0.0438149,32.1875,-0.611069,0.0337394,1.42507,-0.221586,-0.52561,1.08326,0.424216,1.08607,-0.0349796,9.58484,-34.6443,30.2887,0.494426,-0.614854,-0.519885,-0.32744,31.4375,-1.13628,15.2953,-7.91785,4.52823,5.34068,0.784597,-0.951587,0.820991,0.455423,-36.8475,-25.1896,11.5198,0.45881,-0.624093,0.486642,-0.403957
2016-11-15 16:02:07,146,24,25.0625,-6.12892,28.0488,2.70173,-4.78948,23.0995,2.15277,3.31921,0.904711,-1.66776,4.40082,-43.4193,-21.7571,0.308053,-0.661092,0.681131,-0.0641936,32.1875,8.59864,37.8811,-10.1474,8.86176,34.9787,-6.74211,0.741992,-0.545498,0.166607,8.54568,-30.4838,34.77,0.452173,-0.660167,-0.523537,-0.292623,31.4375,16.1966,5.36137,-13.5827,16.6523,1.65091,-13.1772,0.225546,-0.551375,-0.255437,-30.8957,-30.2224,20.9075,0.408449,-0.722673,0.429615,-0.355449
2016-11-15 16:02:08,146,24,25.0625,8.12081,17.2181,-7.86324,6.79765,21.0272,-8.78749,3.28245,-3.07113,-0.661006,14.0127,-44.545,-10.2213,0.129717,-0.780593,0.610129,-0.0398854,32.1875,-0.184116,4.22256,-2.56907,-0.220722,7.6748,-2.44438,-2.249,0.149201,-0.351006,8.48915,-32.9299,32.6684,0.467763,-0.633932,-0.527217,-0.318387,31.4375,-1.29084,-10.5663,-7.14151,8.13894,-17.5889,0.0521523,-3.87519,1.18565,3.78328,-38.806,-22.6433,12.3609,0.438302,-0.61547,0.499631,-0.423624
2016-11-15 16:02:09,146,24,25.0625,1.68518,3.99975,-6.64496,1.47712,-4.02932,-3.35128,-0.159222,0.851599,2.01771,6.28375,-45.9903,-4.94758,0.0549138,-0.735735,0.671321,-0.070757,32.1875,-1.65546,-1.14182,-0.29375,-2.14119,-3.94679,0.646649,0.77667,-0.274791,-0.390423,10.369,-34.8017,29.731,0.500573,-0.601814,-0.530006,-0.326098,31.4375,6.69632,-2.61313,-1.47487,9.65094,-4.372,-2.13246,0.391283,-1.99255,-5.44553,-27.8721,-32.974,12.1277,0.514419,-0.669213,0.450736,-0.290454
2016-11-15 16:02:10,146,24,25.0625,0.0115484,-2.42722,-1.2986,-0.619989,-4.55592,-1.26408,-1.6269,1.95689,0.417345,-0.243331,-44.7793,-13.9967,0.17159,-0.664897,0.723425,-0.0715849,32.1875,-0.295325,-1.78855,-0.615495,0.271378,-2.33627,-0.0886389,-0.292208,0.270288,-0.58281,12.7033,-35.145,29.0442,0.51212,-0.584577,-0.546144,-0.312618,31.4375,-4.79689,-8.55695,9.90525,-5.14327,-9.38228,9.73743,-0.739026,-0.674738,-0.985427,-15.2065,-40.4283,12.4646,0.537882,-0.73887,0.385567,-0.12686
2016-11-15 16:02:11,146,24,25.0625,-5.59206,16.751,4.17192,-5.9958,15.8759,3.96683,-0.650895,0.751837,-1.54907,3.66308,-44.0004,-21.752,0.291004,-0.65116,0.696626,-0.0775806,32.1875,0.776753,24.6488,-10.6333,2.01016,22.3921,-7.22091,1.43891,0.701423,-0.597874,13.6488,-33.1198,32.2824,0.496359,-0.570535,-0.58679,-0.289473,31.4375,46.776,14.1138,-16.179,37.009,13.8198,-10.0553,1.40288,2.01607,2.61075,-21.5216,-37.5389,12.2972,0.529727,-0.703921,0.422783,-0.212459
2016-11-15 16:02:12,146,24,25.0625,-0.58234,27.1315,-1.63814,-2.28775,28.6808,-1.71271,1.53327,-2.77825,-2.78679,14.3188,-43.9462,-18.0995,0.220553,-0.760448,0.610534,-0.0179861,32.25,2.28641,18.73,-5.39809,1.56097,24.4448,-6.53217,-1.44523,-1.24465,1.24568,15.5512,-31.3847,32.4268,0.498254,-0.606552,-0.566102,-0.251725,31.4375,1.14714,8.36582,-2.64183,3.78558,11.2022,-4.81521,-2.87317,-0.95808,1.51525,-24.4591,-36.7449,13.5624,0.506033,-0.701998,0.44095,-0.238104
2016-11-15 16:02:13,146,24,25.0625,6.81172,2.52626,-9.9116,7.98106,4.14766,-10.6695,0.563837,-0.396305,1.76377,10.9275,-45.25,-11.6543,0.0778217,-0.767313,0.636117,0.0230188,32.25,1.60374,-3.45177,-0.653126,1.50305,-4.45128,-0.661381,0.342116,0.533672,0.537748,12.658,-33.8553,30.5876,0.501542,-0.627805,-0.523251,-0.28377,31.4375,-8.05992,2.41135,3.62939,-10.5212,2.27251,5.33929,0.290673,0.812399,1.74105,-31.1294,-31.275,9.27765,0.52343,-0.626425,0.5163,-0.258935
2016-11-15 16:02:14,146,24,25.0625,-0.217713,-5.6929,-1.79136,-0.79121,-4.99285,-1.47436,-1.36399,0.99499,1.74423,2.24561,-45.2842,-13.605,0.127121,-0.695563,0.706888,-0.018484,32.25,1.09494,-4.87445,0.310304,0.715576,-4.22504,0.734387,-0.529802,0.518819,0.014765,9.69881,-34.1331,30.7096,0.485956,-0.623159,-0.527574,-0.311746,31.4375,6.10535,2.0763,-3.40093,5.63216,-0.211753,-0.686656,1.77579,0.33633,0.929911,-36.6049,-25.8526,9.11027,0.498638,-0.58635,0.536223,-0.346437
2016-11-15 16:02:15,146,24,25.0625,2.29721,6.22406,0.746279,2.15487,4.15528,0.979113,-0.514054,2.4143,0.282033,1.65065,-43.2713,-20.0464,0.235566,-0.662552,0.709377,-0.0481358,32.25,0.403195,2.78297,1.9766,-0.386446,1.01288,2.07105,0.341082,0.371492,0.115695,7.87281,-33.809,31.8231,0.466728,-0.617845,-0.540141,-0.329667,31.4375,39.2618,-24.5541,14.9327,5.05621,46.8047,-55.7908,5.30735,-0.777173,-3.87014,-35.3883,-25.8952,15.2134,0.435178,-0.649116,0.475098,-0.404414
2016-11-15 16:02:16,146,24,25.0625,-4.0377,32.8446,-2.248,-4.20046,31.5028,-2.59278,1.94613,-0.19357,-2.78737,8.23656,-44.862,-17.4254,0.273232,-0.693642,0.658343,-0.103871,32.25,11.394,40.1822,-13.744,11.758,39.2932,-9.96604,1.20938,0.0456158,-0.172143,7.63698,-30.4507,35.1865,0.435935,-0.66895,-0.528994,-0.287457,31.4375,11.2907,6.87165,-8.78005,11.3124,6.54149,-7.95805,-0.386951,0.10316,0.418667,-30.5378,-29.3407,20.3404,0.405498,-0.713475,0.450144,-0.351988
2016-11-15 16:02:17,146,24,25.0625,9.40698,12.72,-9.0604,8.77691,15.7561,-10.1068,2.41459,-1.91392,1.11058,13.226,-44.7476,-4.96918,0.0774908,-0.782318,0.61234,-0.0837409,32.25,0.00720156,-2.69318,-0.607074,-0.154394,1.06321,-1.95016,-2.01775,-0.122005,-0.234047,7.91759,-34.4532,29.712,0.482302,-0.617988,-0.519439,-0.340086,31.4375,0.709551,43.3078,-36.3589,-0.240814,12.8835,-26.715,-1.61261,0.812819,1.15154,-38.6962,-21.8767,12.2186,0.438294,-0.590681,0.524827,-0.428428
2016-11-15 16:02:18,147,24,25.0625,-1.06284,-2.84829,1.57328,-1.83551,-6.75111,-0.216073,-0.602376,1.34389,1.95846,2.17046,-45.3981,-4.41791,0.0774548,-0.701424,0.698676,-0.11772,32.25,0.217458,6.90654,-0.828073,-0.30573,3.80775,0.0233639,0.525431,0.0843203,-0.758982,11.9191,-34.9877,29.6019,0.506629,-0.598726,-0.536631,-0.311259,31.4375,-12.8308,-4.78904,5.6318,-8.37219,-4.32072,5.98477,-0.478347,-2.24899,-3.73768,-22.1556,-36.9881,13.7126,0.50229,-0.704794,0.445562,-0.229009
2016-11-15 16:02:19,147,24,25.0625,-0.0913396,0.133271,0.654073,-0.151487,-0.148379,-0.141657,-1.89054,2.12728,-0.173036,-0.484366,-44.7671,-14.9149,0.204548,-0.654333,0.719729,-0.109538,32.25,-0.599258,0.89317,0.454468,-0.569963,0.171042,-0.0611663,-0.0226247,0.00719241,-0.527954,14.1343,-35.1969,28.2084,0.530726,-0.584197,-0.533054,-0.304791,31.4375,-0.941462,-11.4335,10.5029,-2.70205,-12.6765,11.7935,-0.180746,0.694044,2.06561,-20.8837,-38.3477,10.7402,0.536007,-0.688231,0.459285,-0.167605
2016-11-15 16:02:20,147,24,25.0625,-3.04502,21.3557,3.6942,-2.54995,16.8311,2.33032,0.40735,-0.281637,-1.91287,4.88092,-44.1872,-18.4726,0.284779,-0.653043,0.694109,-0.103187,32.25,-11.719,31.1844,-19.0123,-7.58372,30.6358,-15.4812,2.23363,-0.411158,-0.458153,14.4207,-31.8575,31.1525,0.502707,-0.5937,-0.568141,-0.26837,31.4375,51.363,35.7573,-33.9017,46.3414,32.902,-28.6312,6.21112,0.00383892,-1.18134,-31.6002,-30.8523,13.6723,0.466491,-0.655911,0.467977,-0.364917
2016-11-15 16:02:21,147,24,25.0625,4.95843,22.5392,-5.38839,2.94774,24.7123,-6.07349,3.46144,-2.88294,-0.683511,13.5439,-45.0181,-12.8421,0.177774,-0.76345,0.619242,-0.0456065,32.25,0.916105,8.77128,-3.14473,1.40542,12.8937,-2.68084,-1.43633,-1.18392,1.52087,16.1216,-33.3386,30.8908,0.524315,-0.636331,-0.511263,-0.242461,31.4375,-9.49087,0.103312,3.74481,-4.81036,3.81266,2.17101,-2.94373,-0.967164,-0.0636527,-27.4881,-34.2877,9.71945,0.523159,-0.651199,0.491339,-0.246638
2016-11-15 16:02:22,147,24,25.0625,3.87026,-3.8682,-6.27779,5.04823,-2.36701,-6.95256,-0.163246,0.776094,1.65174,5.42187,-45.4491,-6.78636,0.0642479,-0.726934,0.681774,-0.0512226,32.25,-0.639701,3.03772,0.175718,0.295399,1.52761,-0.168238,0.317886,0.802238,0.0659325,12.804,-34.376,30.0276,0.512188,-0.640648,-0.501195,-0.275749,31.4375,-5.31809,-0.999109,0.707274,-6.62942,-0.558901,2.14933,0.940562,0.890863,0.550072,-28.9224,-33.5767,8.29526,0.540138,-0.631636,0.495067,-0.253368
2016-11-15 16:02:23,147,24,25.0625,-2.86213,-3.15314,-0.146092,-3.01433,-3.3146,-0.464008,-1.85596,1.20384,0.81787,0.23728,-45.4234,-10.9754,0.135579,-0.670332,0.725652,-0.0755147,32.25,-0.293866,-3.11405,-1.73407,-0.236899,-3.10323,-1.26658,-0.152248,0.590613,0.0976885,11.1654,-35.6041,29.0361,0.509961,-0.617596,-0.507573,-0.317625,31.4375,6.3939,-1.9045,-4.338,5.8301,-2.63515,-3.49506,1.77232,0.056269,1.65199,-32.8153,-29.7735,9.69548,0.504189,-0.61762,0.507015,-0.327528
2016-11-15 16:02:24,147,24,25.0625,3.79818,7.47906,2.381,3.84032,5.89643,2.52895,0.119937,2.12792,0.707223,0.532006,-43.3356,-19.9125,0.271165,-0.636239,0.717467,-0.0831278,32.25,0.934295,6.14125,-2.28399,0.394382,3.36942,-0.662202,0.756866,-0.116314,0.359217,8.41384,-34.6019,30.9853,0.484745,-0.626518,-0.518068,-0.32265,31.4375,40.4204,-64.2952,-33.9719,45.8949,-51.015,17.9701,4.52334,-2.43556,0.84734,-34.4365,-27.4809,17.4879,0.418234,-0.665295,0.480782,-0.388988
2016-11-15 16:02:25,147,24,25.0625,-1.40304,35.1965,-8.45142,-2.08139,36.0736,-7.95063,1.3699,-2.01906,-2.92903,6.84337,-44.7856,-14.4047,0.241124,-0.690099,0.673613,-0.108942,32.25,7.89287,40.5217,-9.78154,9.39935,43.1941,-11.089,-0.0847099,0.510243,-0.137719,8.20145,-32.0175,33.6483,0.453599,-0.673076,-0.507653,-0.288971,31.4375,14.6095,7.48982,-7.97806,17.7497,6.25787,-6.06916,0.0357728,1.08256,1.0497,-30.6714,-29.724,19.0639,0.411622,-0.694277,0.473878,-0.352116
2016-11-15 16:02:26,147,24,25.0625,10.9902,7.45229,-6.97908,10.7327,11.8472,-8.37879,0.712203,-0.830885,1.77006,9.39528,-45.5368,-6.26895,0.068006,-0.756403,0.649111,-0.0434073,32.25,0.29495,-12.0593,0.977421,-0.833931,-7.16548,1.30948,-2.42394,-0.354599,-0.211284,9.02653,-36.4256,26.7698,0.513763,-0.613605,-0.493043,-0.341241,31.4375,14.7188,18.9633,-8.9357,7.11308,29.0592,-22.311,-1.12704,-0.50096,-1.85212,-38.672,-23.6841,10.9443,0.456428,-0.583606,0.533765,-0.407642
2016-11-15 16:02:27,147,24,25.0625,-1.6535,-3.18218,-2.32167,-3.38892,-2.85901,-0.660933,-1.17965,0.622888,2.10897,-2.64017,-44.6486,-9.92446,0.0910771,-0.673963,0.731293,-0.0518677,32.25,1.46962,7.80448,-1.07935,0.903766,8.3498,-1.25532,0.137374,-0.173961,-0.619355,13.3949,-35.6839,26.655,0.53262,-0.603756,-0.508981,-0.30452,31.4375,-3.32295,-12.9767,6.01166,-6.22993,-8.79861,4.86779,-1.0784,-1.83607,-1.70302,-24.6086,-36.2254,12.5685,0.502609,-0.677606,0.484605,-0.231069
2016-11-15 16:02:28,147,24,25.0625,0.30847,1.90729,4.19492,-0.0445139,0.563533,2.93723,-1.49305,2.18335,-0.363236,-3.57886,-43.4875,-18.4597,0.201171,-0.633872,0.745294,-0.0476729,32.25,-0.642593,1.08026,0.259471,-0.537278,0.608707,-0.0903177,0.370998,-0.188594,-0.638586,15.5957,-36.0226,26.2492,0.55439,-0.580706,-0.524196,-0.283991,31.4375,6.30991,-4.98027,5.09608,2.74569,-7.05523,6.49451,0.632355,0.581347,4.27078,-33.0696,-29.3721,10.5451,0.496626,-0.600451,0.566486,-0.268169
2016-11-15 16:02:29,147,24,25.0625,-1.59967,26.9716,5.00548,-0.214891,24.3231,5.48268,0.723048,-0.586862,-2.26204,3.52408,-42.7522,-22.0218,0.239079,-0.666882,0.705323,-0.025068,32.25,-12.9602,36.1742,-11.1907,-14.84,34.1917,-10.183,2.0126,-0.848325,0.325813,17.3815,-31.8378,31.173,0.516204,-0.608386,-0.556177,-0.232522,31.4375,32.2983,5.90213,-22.4123,39.3792,7.20769,-24.8639,-1.45376,-0.958299,-3.35476,-34.5872,-27.868,14.6512,0.433041,-0.629122,0.527726,-0.371733
2016-11-15 16:02:30,147,24,25.0625,8.84013,17.781,-7.93134,7.85615,20.0393,-7.36694,2.1879,-2.97238,0.00388453,9.95161,-44.3317,-15.3324,0.0883751,-0.755048,0.64764,0.0515319,32.25,-0.436853,2.19452,-1.9088,-0.632064,4.43065,-2.39087,-0.440078,-0.0563166,0.939647,17.44,-33.3853,29.0672,0.536788,-0.639736,-0.498817,-0.231899,31.4375,-13.0544,-2.29952,7.81367,-9.46403,-3.89609,7.1092,-0.794941,-0.277975,0.276165,-30.0876,-31.969,9.84945,0.505921,-0.616224,0.559064,-0.227506
2016-11-15 16:02:31,147,24,25.0625,0.783583,-5.16678,-5.70385,1.82774,-5.18317,-7.13941,0.0184156,1.27906,1.48986,1.23961,-44.7338,-13.0814,0.0547216,-0.702806,0.708499,0.0331464,32.25,-1.87314,4.31786,-0.431602,-1.31313,4.29362,-0.422523,-0.00981637,0.31091,0.357867,13.9388,-34.0321,31.1615,0.509601,-0.657007,-0.492976,-0.256172,31.4375,-3.07711,0.443689,-1.01523,-3.603,0.679537,0.11629,0.848495,1.26424,1.07718,-32.9562,-29.5111,8.98551,0.503483,-0.593417,0.552629,-0.298264
2016-11-15 16:02:32,147,24,25.0625,-0.861337,1.72618,-0.0940949,-1.73746,0.64894,0.447149,-0.78489,0.997908,0.492643,-2.23205,-44.4254,-14.5198,0.0998607,-0.669501,0.736018,-0.00859851,32.25,-0.669903,-1.03325,-0.469852,-0.566784,-1.38308,-0.398176,-0.0875383,0.585693,0.207305,11.0337,-34.954,28.6085,0.508419,-0.64044,-0.49312,-0.296948,31.4375,6.21927,5.36675,-6.58452,6.04321,1.83791,-6.74952,3.95281,-0.0774017,0.344895,-36.5683,-25.5856,12.9396,0.438644,-0.601895,0.532058,-0.402776
2016-11-15 16:02:33,147,24,25.0625,5.26628,13.8276,-3.43002,5.23755,10.9554,-3.13125,0.300362,2.66402,0.504617,-2.33323,-43.0583,-19.5147,0.217691,-0.635311,0.738238,-0.0632103,32.25,-1.71076,17.991,-5.23578,0.109982,13.154,-3.26166,1.30483,-0.238312,0.712261,9.05706,-34.1093,30.564,0.482021,-0.650599,-0.499316,-0.308317,31.4375,21.8532,-2.64836,5.20242,38.3672,-9.15727,0.257989,2.72047,-1.53522,-2.37081,-32.7603,-27.5603,18.9122,0.390246,-0.67401,0.478208,-0.405875
2016-11-15 16:02:34,147,24,25.0625,1.27475,27.2689,-5.8444,0.843091,28.2319,-5.36931,1.69505,-2.45722,-2.8328,7.34629,-44.8129,-15.0617,0.186567,-0.717453,0.666168,-0.0816964,32.25,2.31018,27.7029,-9.29892,4.2691,33.1194,-8.09503,-0.987366,0.875261,-0.3632,8.20219,-31.7593,33.3648,0.45204,-0.67976,-0.501513,-0.286479,31.4375,21.4798,3.28464,-5.06447,19.144,5.89438,-6.72621,-0.130531,1.84737,2.17503,-33.2545,-27.6607,20.1871,0.3867,-0.675711,0.481598,-0.402419
2016-11-15 16:02:35,147,24,25.0625,6.24466,1.15862,-6.37464,7.29701,4.00613,-5.79096,0.440111,-0.280873,2.2029,6.88717,-45.1533,-4.16649,0.0351846,-0.742788,0.66505,-0.0688231,32.25,1.32899,-12.9357,-0.0464627,1.75306,-13.3092,-2.29055,-0.30893,0.0556312,-0.625264,10.9518,-36.4971,27.2066,0.512186,-0.613972,-0.504518,-0.325833,31.4375,18.6242,5.40213,-11.1269,17.6791,15.5212,-12.864,-3.4267,-0.766136,-4.2349,-36.5823,-26.1066,10.6708,0.454821,-0.591425,0.539406,-0.390378
2016-11-15 16:02:36,147,24,25.0625,0.439375,-0.809861,-6.72437,-0.725558,-1.06983,-4.80519,-2.35561,1.48565,1.04355,-2.87968,-44.2647,-11.6323,0.108935,-0.66136,0.740032,-0.055572,32.25,2.42345,4.4237,0.575196,1.91272,7.6973,-0.371657,-0.624327,0.164806,-0.520181,13.0776,-34.5141,29.1842,0.510638,-0.600701,-0.539848,-0.29491,31.4375,-4.40295,-13.846,6.35328,-3.98781,-11.5495,5.9696,-0.858937,-0.672401,-1.22677,-21.645,-38.1789,11.4465,0.512856,-0.689206,0.461739,-0.22084
2016-11-15 16:02:37,147,24,25.0625,-0.68572,5.82257,4.12833,-0.376662,4.72014,4.09122,-0.498786,1.74685,-0.151264,-0.218026,-43.1713,-19.6495,0.244023,-0.637063,0.728211,-0.0656733,32.25,-0.575113,3.0926,-2.8048,-0.133484,2.28264,0.259696,0.410806,0.214405,-0.653631,14.6409,-34.958,28.4926,0.521791,-0.577274,-0.557938,-0.288433,31.4375,7.3082,-4.35331,1.93808,4.83804,-6.0749,3.83158,0.255903,1.51416,3.37658,-28.7854,-33.581,9.14674,0.514043,-0.634909,0.503211,-0.281833
2016-11-15 16:02:38,147,24,25.0625,-0.28771,28.8132,-0.0229319,-0.167787,28.7437,1.22963,0.663135,-1.33086,-2.03365,5.01245,-44.3188,-19.1282,0.238199,-0.682606,0.688689,-0.0549316,32.25,-7.63972,36.4752,-14.2317,-10.4336,33.5355,-12.161,2.36237,-0.62807,0.230552,15.1101,-30.081,34.5314,0.474177,-0.605539,-0.594658,-0.234223,31.4375,25.0343,19.6446,-21.26,27.9759,25.943,-26.4831,-0.574841,-1.46466,-1.40203,-29.5284,-30.9481,16.2327,0.430474,-0.680629,0.441524,-0.395592
2016-11-15 16:02:39,147,24,25.0625,9.61485,11.862,-7.24548,9.10497,14.4122,-7.35589,1.65687,-2.15037,1.05795,8.06348,-45.2207,-10.9925,0.0986622,-0.744256,0.660298,-0.0188306,32.25,-0.411431,-0.442633,-2.09337,-0.559627,2.16733,-2.97216,-1.00083,-0.316796,0.637601,16.3658,-32.3157,30.7457,0.509903,-0.63482,-0.529978,-0.236911,31.4375,-16.2569,3.9905,7.16295,-15.047,2.38058,7.9511,-0.328698,-0.270219,1.13216,-31.5028,-31.6422,9.4186,0.499973,-0.606963,0.543722,-0.29324
2016-11-15 16:02:40,147,24,25.0625,-0.184841,-5.75184,-4.09991,0.471898,-5.27725,-5.15961,-0.781595,1.69007,1.53028,0.122213,-45.2941,-12.2883,0.118703,-0.676309,0.725429,-0.0476334,32.25,-1.22778,2.47133,-0.336467,-1.03073,3.00897,0.373009,-0.528332,0.552978,0.234224,12.9438,-34.6386,29.607,0.506634,-0.629407,-0.520071,-0.276938,31.4375,0.121073,5.57947,-0.0495643,-0.870285,4.64216,-0.486111,-0.0457483,0.880518,1.03341,-34.8221,-27.2377,6.13967,0.502034,-0.5678,0.554954,-0.342916
2016-11-15 16:02:41,147,24,25.0625,-2.98935,-0.636623,1.1136,-3.30135,-1.34778,1.08736,-0.981969,1.12186,0.413853,-3.34587,-44.1184,-15.5692,0.177841,-0.633561,0.748783,-0.0793504,32.25,-0.553076,-1.82329,-0.310284,-0.626341,-1.89701,0.250532,-0.354521,0.474126,0.151784,10.4143,-36.0914,28.1876,0.510569,-0.60749,-0.517364,-0.320327,31.4375,7.13783,2.48177,-2.69824,6.62785,2.17483,-3.45423,3.1674,-0.384989,0.265108,-36.446,-25.8521,11.9475,0.439067,-0.590813,0.536113,-0.413212
2016-11-15 16:02:42,147,24,25.0625,6.19542,13.9398,-2.80069,6.03376,10.5588,-1.22849,0.932125,1.09265,0.19475,-2.84273,-43.0301,-18.0702,0.256004,-0.608764,0.741572,-0.118066,32.25,-2.10411,17.8476,-4.35186,-1.39295,12.7943,-2.66424,1.69258,-0.703506,0.552462,9.21484,-35.4042,30.0084,0.484392,-0.626513,-0.522235,-0.316413,31.4375,36.125,-4.52487,0.884032,45.2778,-11.2693,-21.2185,1.55248,-1.04335,-2.23851,-33.9014,-27.7601,19.1921,0.387933,-0.683183,0.453495,-0.420846
2016-11-15 16:02:43,147,24,25.0625,3.05449,27.8425,-8.01346,2.32715,28.3393,-8.25531,0.72262,-3.26251,-2.87568,6.45669,-45.1357,-12.1709,0.187405,-0.708688,0.673013,-0.098462,32.25,1.59048,26.67,-6.48198,3.22592,31.4754,-7.23209,-0.930562,0.727139,-0.404427,9.13789,-32.9535,32.391,0.465342,-0.657758,-0.516755,-0.28944,31.4375,23.5052,0.940252,-3.13826,19.9246,3.89806,-6.72393,-0.505241,2.16529,2.51023,-35.875,-25.0876,18.8984,0.379318,-0.667531,0.478188,-0.426446
2016-11-15 16:02:44,147,24,25.0625,5.42872,0.202557,-7.92314,6.75423,3.01083,-8.43086,-0.337296,0.371507,2.48788,5.06028,-45.3068,-8.36128,0.076798,-0.725718,0.68192,-0.049201,32.25,-0.0446944,-10.7781,0.967103,0.701658,-12.691,-0.166647,0.316038,-0.461404,-0.479189,11.5631,-35.7472,28.4757,0.511627,-0.607496,-0.522066,-0.31086,31.4375,15.6693,4.29024,-12.1922,16.6332,11.2123,-11.1949,-3.6233,-0.5282,-3.58645,-38.2923,-23.8335,10.3785,0.455554,-0.57259,0.551293,-0.400857
2016-11-15 16:02:45,147,24,25.0625,-1.65852,-5.98599,-1.88893,-1.98565,-4.53202,-2.39529,-2.45714,1.5021,1.96776,-6.85449,-43.1852,-13.5993,0.159063,-0.607045,0.774731,-0.0773827,32.25,0.96634,-2.18803,2.15785,1.23524,2.17376,0.356907,-0.791016,0.108329,-0.158115,14.133,-34.8097,27.9242,0.524329,-0.605353,-0.527337,-0.283802,31.4375,-7.42608,-12.0253,8.89648,-8.3468,-12.3635,9.03755,-0.23488,0.0633319,-1.0205,-26.9901,-34.4455,8.30307,0.53599,-0.633266,0.497281,-0.253772
2016-11-15 16:02:46,147,24,25.0625,0.742713,18.6581,2.37449,-0.360536,18.4168,3.01925,-0.337372,0.181781,-2.03716,-2.07851,-42.9484,-20.4345,0.284288,-0.604551,0.740696,-0.0711877,32.25,-0.533149,28.8643,-11.5226,1.06586,25.3526,-7.28218,1.45596,0.45954,-0.145536,15.8928,-33.8447,29.623,0.51794,-0.596756,-0.555696,-0.258499,31.4375,36.2599,20.2312,-22.6535,41.8714,10.5999,-21.8611,5.4745,0.707272,-0.952963,-34.2488,-28.2854,9.83054,0.472601,-0.60769,0.475794,-0.425419
2016-11-15 16:02:47,147,24,25.0625,2.60192,30.1589,0.246737,3.37322,31.8732,-0.230517,1.22999,-1.1388,-2.97263,4.01494,-44.6372,-18.2056,0.256614,-0.669793,0.694037,-0.0619677,32.25,-6.56842,37.7496,-9.02778,-10.1889,37.3175,-7.93513,0.929682,-1.16812,0.231918,16.1921,-30.8922,32.1464,0.495679,-0.619376,-0.565371,-0.2259,31.4375,18.6507,14.3246,-15.8127,22.2942,15.1664,-19.2896,-2.11343,-1.50953,-0.905495,-31.2065,-31.5165,13.3908,0.456587,-0.661329,0.430619,-0.41078
2016-11-15 16:02:48,147,24,25.0625,9.46478,10.6894,-6.97436,8.8187,12.5115,-7.23063,2.26944,-2.06035,1.07972,8.93143,-45.8866,-9.67793,0.105032,-0.74599,0.65743,-0.0159043,32.25,-1.81447,-3.46718,0.988719,-1.40314,-1.56397,0.800241,-0.588284,0.426429,0.414164,15.7819,-34.0976,28.7777,0.532751,-0.630554,-0.508275,-0.245427,31.4375,-9.7425,2.2861,6.31418,-8.36536,1.74591,7.2063,0.482745,-0.596668,0.494742,-31.261,-31.0105,9.41871,0.501998,-0.622536,0.520445,-0.299305
2016-11-15 16:02:49,147,24,25.0625,-0.607894,-6.48838,-1.98696,0.118522,-6.48081,-2.9368,-0.172105,1.44342,1.68654,-0.397685,-45.3885,-9.39958,0.111852,-0.680763,0.722195,-0.0498432,32.25,0.133112,4.27078,-0.859754,0.0120269,4.26006,-0.143479,0.253407,0.382998,0.314493,13.2982,-33.621,30.5907,0.497663,-0.650834,-0.512442,-0.257196,31.4375,0.502235,-1.34571,1.50231,0.413183,-0.180079,1.42962,-0.0373813,1.11711,1.00021,-34.1401,-28.4254,7.84543,0.506758,-0.590665,0.527169,-0.34118
2016-11-15 16:02:50,148,24,25.0625,2.72274,-1.163,-1.80108,1.91159,0.438379,-2.75748,-2.09059,1.85994,0.322928,-4.09217,-43.5827,-16.3584,0.196457,-0.629912,0.749399,-0.0549298,32.25,0.0543224,-1.44944,-0.416658,0.108608,-1.45984,-0.568714,0.248395,0.57306,0.28573,10.5549,-33.0058,32.4012,0.477407,-0.646933,-0.52041,-0.287636,31.4375,5.91638,8.8907,-0.821063,5.69554,8.07703,-0.471494,1.88752,0.354092,0.489238,-36.4355,-24.9435,14.6413,0.414536,-0.638712,0.473755,-0.442451
